id,item_id,dept_id,cat_id,store_id,state_id,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,lag_14,lag_28,roll_7,roll_28,weekday_num,price,price_change,event_flag,forecast_units,lower_80,upper_80,actual_units
HOBBIES_1_178_CA_4_validation,HOBBIES_1_178,HOBBIES_1,HOBBIES,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,10.900671034002249,11.0,0.0,11.0,8.739718959683264,4.6849297399208165,4,0.48,0.0,0,9.046773302191234,5.692423430535146,12.401123173847322,0
HOBBIES_1_178_WI_2_validation,HOBBIES_1_178,HOBBIES_1,HOBBIES,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,9.310211893734309,0.0,0.0,3.0,4.596580381783434,3.8277165240172866,4,0.48,0.0,0,5.8307992319052016,3.668863699547347,7.992734764263056,4
HOBBIES_1_234_CA_3_validation,HOBBIES_1_234,HOBBIES_1,HOBBIES,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.3,28.224584286461095,30.0,24.0,0.0,27.158215455677986,25.860982435348067,4,0.3,0.0,0,30.47359314471987,19.17463717009273,41.77254911934701,48
HOBBIES_1_254_CA_3_validation,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.7,11.048797323849891,6.0,7.0,30.0,12.301810108717321,14.932595384322187,4,0.7,0.0,0,10.36469899340242,6.521690488939015,14.207707497865826,8
HOBBIES_1_254_TX_1_validation,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.7,5.163351887892695,1.0,0.0,2.0,3.700747490031012,3.8180440153648965,4,0.7,0.0,0,5.528796629062842,3.4788371967183154,7.5787560614073675,2
HOBBIES_1_348_CA_1_validation,HOBBIES_1_348,HOBBIES_1,HOBBIES,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,6.542586130787509,1.0,2.0,1.0,8.99329170653763,6.605465783777263,4,0.48,0.0,0,5.674901816165729,3.570769708190196,7.779033924141262,14
HOBBIES_1_348_CA_2_validation,HOBBIES_1_348,HOBBIES_1,HOBBIES,CA_2,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,5.555470838095988,9.0,4.0,6.0,5.856531593877618,5.7498471841836905,4,0.48,0.0,0,6.897375725387184,4.339976461982136,9.454774988792233,4
HOBBIES_1_354_TX_3_validation,HOBBIES_1_354,HOBBIES_1,HOBBIES,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,22.98,23.855148910625847,8.0,17.0,22.0,19.842007410412556,21.71050185260314,4,22.98,0.0,0,19.86496499249199,12.49946123250735,27.230468752476632,26
HOBBIES_1_370_WI_1_validation,HOBBIES_1_370,HOBBIES_1,HOBBIES,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,5.163351887892695,5.0,6.0,12.0,5.696891512980619,6.45993716395944,4,0.48,0.0,0,6.870393347300662,4.322998572064846,9.417788122536479,11
HOBBIES_1_371_CA_1_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,8.49887595527699,15.0,6.0,26.0,7.24920853293617,10.883730704662613,4,0.48,0.0,0,10.386435012650294,6.5353672575636015,14.237502767736986,7
HOBBIES_1_371_CA_4_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,8.871487936457271,0.0,5.0,8.0,5.706686864389114,8.033814573240136,4,0.48,0.0,0,6.378488502572393,4.013481513309022,8.743495491835764,8
HOBBIES_1_371_TX_1_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,5.319627909561958,0.0,2.0,6.0,2.5111906482957065,2.3777976620739265,4,0.48,0.0,0,6.076485899730032,3.823455010479989,8.329516788980074,1
HOBBIES_1_371_TX_2_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,TX_2,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,5.163351887892695,0.0,5.0,5.0,3.798771586927994,3.485407182446284,4,0.48,0.0,0,5.528796629062842,3.4788371967183154,7.5787560614073675,7
HOBBIES_1_371_TX_3_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,5.537946607354869,0.0,2.0,1.0,5.358833823064237,4.161137027194631,4,0.48,0.0,0,5.563529084365458,3.5006916011297466,7.626366567601169,4
HOBBIES_1_371_WI_1_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,8.554545007606535,2.0,6.0,11.0,6.672714617525671,7.703892940095703,4,0.48,0.0,0,6.865810221580543,4.320114771248485,9.4115056719126,8
HOBBIES_1_371_WI_2_validation,HOBBIES_1_371,HOBBIES_1,HOBBIES,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.48,7.723208710125619,2.0,4.0,1.0,4.390350964377894,3.669016312523045,4,0.48,0.0,0,5.8188627060159295,3.661352981926643,7.976372430105216,5
HOUSEHOLD_1_110_CA_1_validation,HOUSEHOLD_1_110,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,3.97,6.770822521720867,11.0,4.0,3.0,9.66607608907003,7.4522333079817935,4,3.97,0.0,0,7.696564756480209,4.842843308984781,10.550286203975636,9
HOUSEHOLD_1_110_CA_4_validation,HOUSEHOLD_1_110,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,3.97,6.894084026443603,7.0,5.0,4.0,6.545205230687237,5.422015593386094,4,3.97,0.0,0,6.959848934289253,4.379285942418516,9.54041192615999,6
HOUSEHOLD_1_110_WI_2_validation,HOUSEHOLD_1_110,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,3.97,23.188216488227397,33.0,27.0,46.0,23.395587252615226,24.598896813153804,4,3.97,0.0,0,30.792594850459118,19.375359872372773,42.209829828545466,55
HOUSEHOLD_1_110_WI_3_validation,HOUSEHOLD_1_110,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,3.97,8.451696408013332,25.0,14.0,18.0,14.58675422457682,13.86097427042992,4,3.97,0.0,0,15.385824941048385,9.68109042494989,21.09055945714688,12
HOUSEHOLD_1_118_CA_1_validation,HOUSEHOLD_1_118,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,7.383109006239981,1.0,4.0,6.0,6.78168977377051,9.266851014871198,4,0.97,0.0,0,6.51899206517668,4.101889362729608,8.936094767623752,14
HOUSEHOLD_1_118_CA_3_validation,HOUSEHOLD_1_118,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,18.566099299201827,14.0,21.0,19.0,19.953602087067534,22.666971950338315,4,0.97,0.0,0,19.747305245481233,12.425427200887187,27.06918329007528,19
HOUSEHOLD_1_118_TX_3_validation,HOUSEHOLD_1_118,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,5.700546193946147,3.0,4.0,7.0,6.199347058981629,6.942693907602549,4,0.97,0.0,0,6.407619333376407,4.031811255669157,8.783427411083656,4
HOUSEHOLD_1_151_CA_4_validation,HOUSEHOLD_1_151,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.88,4.983872412028997,4.0,2.0,4.0,4.678198314138135,3.6695495785345336,4,0.88,0.0,0,5.518971139257827,3.4726547881938306,7.565287490321824,5
HOUSEHOLD_1_191_CA_2_validation,HOUSEHOLD_1_191,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,2.96,11.405229640234648,9.0,15.0,11.0,9.542500084566708,10.885625021141678,4,2.96,0.0,0,11.581868540527113,7.287559624546542,15.876177456507683,17
HOUSEHOLD_1_191_CA_4_validation,HOUSEHOLD_1_191,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,2.96,6.515488900070398,3.0,8.0,9.0,5.2085805470424535,4.623573708189185,4,2.96,0.0,0,7.452020851457291,4.688971048870797,10.215070654043785,3
HOUSEHOLD_1_234_CA_2_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,8.040186877437279,12.0,3.0,4.0,6.532342612041158,6.63308565301029,4,0.97,0.0,0,7.704498616067714,4.847835463281336,10.561161768854094,1
HOUSEHOLD_1_234_TX_1_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,10.672040283829512,19.0,12.0,11.0,11.229774195471416,11.271729263153569,4,0.97,0.0,0,12.75889033589726,8.028166935287127,17.489613736507394,1
HOUSEHOLD_1_234_TX_2_validation,HOUSEHOLD_1_234,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,5.881485117972948,4.0,14.0,0.0,2.906571361131676,2.690928554568633,4,0.97,0.0,0,7.536151488783234,4.74190784690287,10.330395130663597,0
HOUSEHOLD_1_303_CA_2_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,6.819804965478654,9.0,5.0,4.0,6.787768178196761,7.982656330263476,4,0.98,0.0,0,7.144913560457911,4.495732566974758,9.794094553941065,8
HOUSEHOLD_1_303_CA_3_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,10.382294703042476,18.0,17.0,12.0,12.02972622275524,11.68600298426024,4,0.98,0.0,0,14.985037134599981,9.428906157267722,20.54116811193224,9
HOUSEHOLD_1_303_WI_1_validation,HOUSEHOLD_1_303,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,7.251984835685143,4.0,0.0,7.0,4.4381413083815575,4.680963898523961,4,0.98,0.0,0,6.89765157272779,4.340150031034047,9.455153114421533,0
HOUSEHOLD_1_327_CA_2_validation,HOUSEHOLD_1_327,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,6.383633591516047,4.0,3.0,3.0,4.394019707195321,4.884219212513116,4,0.98,0.0,0,6.238589570260327,3.925454110211923,8.55172503030873,3
HOUSEHOLD_1_327_WI_1_validation,HOUSEHOLD_1_327,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,5.804726679342025,5.0,1.0,8.0,3.478180366520443,4.726687948772968,4,0.98,0.0,0,6.923210583431311,4.356232307723215,9.490188859139407,1
HOUSEHOLD_1_334_CA_1_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,10.381484515588754,13.0,14.0,19.0,10.794512440854447,14.091485253070754,4,0.97,0.0,0,14.142169517348911,8.898555808805117,19.385783225892705,6
HOUSEHOLD_1_334_CA_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,24.391721009104383,21.0,14.0,24.0,23.090409976120494,23.30831677974441,4,0.97,0.0,0,21.93739606319529,13.803479227761315,30.071312898629266,11
HOUSEHOLD_1_334_TX_1_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.96,9.413475508375925,7.0,15.0,13.0,10.797682927963498,9.949420731990873,4,0.96,0.0,0,9.850187813423226,6.197949040098194,13.502426586748257,14
HOUSEHOLD_1_334_TX_2_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.96,10.619043087506178,6.0,12.0,19.0,8.872977392489817,13.146815776693881,4,0.96,0.0,0,11.301501622453943,7.111146757740199,15.491856487167686,17
HOUSEHOLD_1_334_TX_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.96,8.897099007822604,11.0,14.0,13.0,11.278548614281005,10.891065724998823,4,0.96,0.0,0,11.409366705718238,7.179017777251827,15.639715634184649,21
HOUSEHOLD_1_334_WI_2_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,16.669502733024423,20.0,29.0,44.0,17.826013157308356,20.813646146469946,4,0.97,0.0,0,22.78225820611609,14.335084574473122,31.22943183775906,35
HOUSEHOLD_1_334_WI_3_validation,HOUSEHOLD_1_334,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,9.853887221599663,13.0,11.0,17.0,11.363302326767757,11.983682724549082,4,0.97,0.0,0,13.04714319167353,8.209541802914469,17.884744580432592,3
HOUSEHOLD_1_389_WI_1_validation,HOUSEHOLD_1_389,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.98,5.896311872507895,0.0,2.0,8.0,2.8501185552419614,3.3196724959533475,4,0.98,0.0,0,6.616624854868833,4.163322004077823,9.069927705659843,0
HOUSEHOLD_1_399_CA_4_validation,HOUSEHOLD_1_399,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,6.974395518404956,5.0,0.0,1.0,4.317633688818889,2.150836993633294,4,0.97,0.0,0,6.565720350638873,4.131291800278175,9.000148900999571,0
HOUSEHOLD_1_409_WI_2_validation,HOUSEHOLD_1_409,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,2.94,9.895716904145269,12.0,18.0,52.0,11.426930540515894,11.821018349414686,4,2.94,0.0,0,16.41882637156887,10.331077039011156,22.506575704126583,34
HOUSEHOLD_1_441_WI_3_validation,HOUSEHOLD_1_441,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,2.77,6.3458349140117125,8.0,17.0,0.0,6.240247289925089,6.095776108195558,4,2.77,0.0,0,9.834636326954044,6.188163711893343,13.481108942014744,5
HOUSEHOLD_1_459_CA_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,21.561471537493276,33.0,35.0,23.0,27.061975984669058,27.08692256759583,4,0.97,0.0,0,25.518102194992355,16.05653617985334,34.97966821013137,12
HOUSEHOLD_1_459_TX_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.96,7.539489157543499,9.0,7.0,8.0,7.97992245855333,7.637837757495475,4,0.96,0.0,0,7.866542815236874,4.949797142359711,10.783288488114039,11
HOUSEHOLD_1_459_TX_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.96,6.243046219771778,0.0,4.0,10.0,2.4733538502520003,2.796909891134429,4,0.96,0.0,0,6.894941052384559,4.338444513608622,9.451437591160495,0
HOUSEHOLD_1_459_WI_1_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,8.459890587592497,8.0,7.0,8.0,6.843885245204788,7.710971311301198,4,0.97,0.0,0,7.774998674606172,4.8921956093437124,10.657801739868631,8
HOUSEHOLD_1_459_WI_2_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,22.54813903214496,27.0,49.0,43.0,24.81194878795737,28.024415768417914,4,0.97,0.0,0,31.645206685195312,19.911841491076352,43.37857187931427,58
HOUSEHOLD_1_459_WI_3_validation,HOUSEHOLD_1_459,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,8.72174438673605,11.0,14.0,31.0,10.60881132795696,12.545059974846383,4,0.97,0.0,0,12.61964644227446,7.940551696556056,17.298741187992864,0
HOUSEHOLD_1_474_TX_2_validation,HOUSEHOLD_1_474,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.97,7.169185451907861,16.0,5.0,5.0,8.84910609738164,11.140847952916841,4,0.97,0.0,0,8.161751096334013,5.135548512497208,11.187953680170818,14
HOUSEHOLD_1_521_TX_1_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.94,8.242919030917212,11.0,3.0,4.0,14.072441363010785,8.16096748360984,4,0.94,0.0,0,7.289346609679007,4.5866129334951244,9.99208028586289,11
HOUSEHOLD_1_521_TX_2_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.94,7.426720931639976,2.0,10.0,0.0,5.231446341252716,7.736433013884607,4,0.94,0.0,0,6.816786074874317,4.289267728656523,9.34430442109211,4
HOUSEHOLD_1_521_TX_3_validation,HOUSEHOLD_1_521,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,0.94,7.251583829700673,2.0,0.0,5.0,6.714359214142613,7.464304089249938,4,0.94,0.0,0,5.771626896109729,3.631631199133077,7.911622593086381,5
HOUSEHOLD_1_535_CA_1_validation,HOUSEHOLD_1_535,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,2016-04-29,11613,Friday,7,4,2016,,,0,0,0,6.97,6.3458349140117125,4.0,7.0,9.0,8.703622428156004,8.390191321324716,4,6.97,0.0,0,7.409424457310147,4.66216848579112,10.156680428829173,7
FOODS_1_218_CA_2_validation,FOODS_1_218,FOODS_1,FOODS,CA_2,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,0.98,10.695766983810506,3.0,17.0,8.0,9.175835214850027,9.758244517998222,5,0.98,0.0,1,10.022745508587892,6.306526035924603,13.738964981251181,3
FOODS_2_360_WI_2_validation,FOODS_2_360,FOODS_2,FOODS,WI_2,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,0.94,47.152450594066465,46.0,51.0,106.0,34.1775615945432,66.33010468435009,5,0.94,0.0,1,54.391757180182864,34.22445800929459,74.55905635107115,28
FOODS_3_007_WI_2_validation,FOODS_3_007,FOODS_3,FOODS,WI_2,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,0.25,30.866210082239622,58.0,5.0,0.0,36.22152245565761,36.91252347105726,5,0.25,0.0,1,30.840818852379613,19.405703446736453,42.27593425802277,13
FOODS_3_030_TX_3_validation,FOODS_3_030,FOODS_3,FOODS,TX_3,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.25,20.831994053616967,24.0,27.0,18.0,18.49490759923238,18.730869756950955,5,1.25,0.0,1,23.21144827521896,14.605140153838908,31.817756396599012,18
FOODS_3_080_CA_2_validation,FOODS_3_080,FOODS_3,FOODS,CA_2,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.68,14.707637682004881,16.0,14.0,15.0,14.213677011503506,14.26770496716159,5,1.68,0.0,1,16.219706342088024,10.205786453799844,22.233626230376206,10
FOODS_3_090_CA_1_validation,FOODS_3_090,FOODS_3,FOODS,CA_1,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.6,64.1456947932562,95.0,82.0,58.0,48.974173578403,51.45782910888646,5,1.6,0.0,1,79.36178164135303,49.9361319460531,108.78743133665297,99
FOODS_3_090_CA_2_validation,FOODS_3_090,FOODS_3,FOODS,CA_2,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.6,53.94106131732933,73.0,79.0,59.0,48.53971443640088,49.384928609100214,5,1.6,0.0,1,68.11607984009416,42.860095630343494,93.37206404984482,116
FOODS_3_090_CA_3_validation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.6,120.20991619805498,139.0,160.0,133.0,105.03034111584955,109.86472813610526,5,1.6,0.0,1,142.35603153168364,89.57346252643244,195.13860053693483,132
FOODS_3_090_CA_4_validation,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.6,27.371569077012254,24.0,32.0,34.0,23.253716529557032,26.349143418103544,5,1.6,0.0,1,32.45882787271013,20.423789359855974,44.49386638556429,25
FOODS_3_090_TX_1_validation,FOODS_3_090,FOODS_3,FOODS,TX_1,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.5,55.42834848000698,45.0,68.0,81.0,45.73073770301885,51.718398711469014,5,1.5,0.0,1,65.5357002969306,41.23646558231078,89.83493501155041,102
FOODS_3_090_TX_2_validation,FOODS_3_090,FOODS_3,FOODS,TX_2,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.5,56.270505425376065,83.0,124.0,101.0,56.289452844311754,62.21522035393509,5,1.5,0.0,1,90.09268423101383,56.688245577261256,123.49712288476641,84
FOODS_3_090_TX_3_validation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.5,64.56969647307575,102.0,75.0,74.0,62.72061130648478,63.03729568376406,5,1.5,0.0,1,83.85128546964373,52.7610238638653,114.94154707542215,70
FOODS_3_090_WI_1_validation,FOODS_3_090,FOODS_3,FOODS,WI_1,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.38,20.711480386292852,34.0,25.0,31.0,20.766570604267084,21.263071222495345,5,1.38,0.0,1,26.19015578454871,16.47940668538919,35.90090488370823,25
FOODS_3_090_WI_3_validation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.38,79.0491216483268,171.0,146.0,119.0,79.50883227416848,80.27006521139927,5,1.38,0.0,1,104.03699821697626,65.46230645012577,142.61168998382675,122
FOODS_3_120_CA_1_validation,FOODS_3_120,FOODS_3,FOODS,CA_1,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,4.98,46.41031449973538,59.0,52.0,109.0,46.67149376147906,38.91787344036977,5,4.98,0.0,1,60.39789699404946,38.00364975661549,82.79214423148343,73
FOODS_3_120_CA_3_validation,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,4.98,57.36500811705967,81.0,66.0,61.0,72.39652869669193,69.74198931703013,5,4.98,0.0,1,67.63184106949883,42.555402229543596,92.70827990945408,93
FOODS_3_226_WI_1_validation,FOODS_3_226,FOODS_3,FOODS,WI_1,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.68,39.770138346677584,41.0,56.0,39.0,35.00514310375439,36.96557149022431,5,1.68,0.0,1,45.46530504867438,28.607743235128446,62.322866862220316,34
FOODS_3_226_WI_2_validation,FOODS_3_226,FOODS_3,FOODS,WI_2,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.68,55.518783092401854,43.0,56.0,45.0,41.802211889321015,45.52198154375883,5,1.68,0.0,1,51.95691798493042,32.69240506382249,71.22143090603835,34
FOODS_3_226_WI_3_validation,FOODS_3_226,FOODS_3,FOODS,WI_3,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.68,52.1502942406054,40.0,59.0,56.0,43.10159139165687,45.382540705057075,5,1.68,0.0,1,54.87621934950034,34.52929197735286,75.22314672164781,63
FOODS_3_234_WI_2_validation,FOODS_3_234,FOODS_3,FOODS,WI_2,WI,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,0.25,31.666316788072557,27.0,1.0,0.0,23.628535218284952,13.54999094742838,5,0.25,0.0,1,29.10197539299975,18.31158591780387,39.89236486819563,21
FOODS_3_252_CA_1_validation,FOODS_3_252,FOODS_3,FOODS,CA_1,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,34.55300739507907,49.0,57.0,68.0,36.77012548536302,37.835388514197895,5,1.58,0.0,1,51.45072399432258,32.373896968584354,70.5275510200608,49
FOODS_3_252_CA_2_validation,FOODS_3_252,FOODS_3,FOODS,CA_2,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,33.78311287481812,41.0,59.0,56.0,33.75697527773786,35.010672390863036,5,1.58,0.0,1,48.49823744384582,30.51612922566954,66.48034566202209,53
FOODS_3_252_CA_3_validation,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,37.316963256837056,61.0,65.0,47.0,41.6704063396265,46.77474444204948,5,1.58,0.0,1,53.30937870380595,33.54340230094136,73.07535510667054,63
FOODS_3_252_CA_4_validation,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,18.86654698316569,20.0,25.0,27.0,15.10734113637962,16.741120998380616,5,1.58,0.0,1,23.695699769918097,14.909841560917314,32.48155797891888,17
FOODS_3_252_TX_1_validation,FOODS_3_252,FOODS_3,FOODS,TX_1,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,29.848234384598225,55.0,31.0,36.0,31.824584701722916,30.88471760400216,5,1.58,0.0,1,39.33844190449935,24.752589783992818,53.92429402500588,60
FOODS_3_252_TX_2_validation,FOODS_3_252,FOODS_3,FOODS,TX_2,TX,2016-04-30,11614,Saturday,1,4,2016,Pesach End,Religious,0,0,0,1.58,54.37587690509973,91.0,48.0,81.0,47.51497697704689,48.73588710140457,5,1.58,0.0,1,75.70061223806768,47.632445781023186,103.76877869511216,83
