store_id,item_id,wm_yr_wk,sell_price
CA_4,HOUSEHOLD_1_191,11528,2.96
CA_4,HOUSEHOLD_1_191,11529,2.96
CA_4,HOUSEHOLD_1_191,11530,2.96
CA_4,HOUSEHOLD_1_191,11531,2.96
CA_4,HOUSEHOLD_1_191,11532,2.96
CA_4,HOUSEHOLD_1_191,11533,2.96
CA_4,HOUSEHOLD_1_191,11534,2.96
CA_4,HOUSEHOLD_1_191,11535,2.96
CA_4,HOUSEHOLD_1_191,11536,2.96
CA_4,HOUSEHOLD_1_191,11537,2.96
CA_4,HOUSEHOLD_1_191,11538,2.96
CA_4,HOUSEHOLD_1_191,11539,2.96
CA_4,HOUSEHOLD_1_191,11540,2.96
CA_4,HOUSEHOLD_1_191,11541,2.96
CA_4,HOUSEHOLD_1_191,11542,2.96
CA_4,HOUSEHOLD_1_191,11543,2.96
CA_4,HOUSEHOLD_1_191,11544,2.96
CA_4,HOUSEHOLD_1_191,11545,2.96
CA_4,HOUSEHOLD_1_191,11546,2.96
CA_4,HOUSEHOLD_1_191,11547,2.96
CA_4,HOUSEHOLD_1_191,11548,2.96
CA_4,HOUSEHOLD_1_191,11549,2.96
CA_4,HOUSEHOLD_1_191,11550,2.96
CA_4,HOUSEHOLD_1_191,11551,2.96
CA_4,HOUSEHOLD_1_191,11552,2.96
CA_4,HOUSEHOLD_1_191,11601,2.96
CA_4,HOUSEHOLD_1_191,11602,2.96
CA_4,HOUSEHOLD_1_191,11603,2.96
CA_4,HOUSEHOLD_1_191,11604,2.96
CA_4,HOUSEHOLD_1_191,11605,2.96
CA_4,HOUSEHOLD_1_191,11606,2.96
CA_4,HOUSEHOLD_1_191,11607,2.96
CA_4,HOUSEHOLD_1_191,11608,2.96
CA_4,HOUSEHOLD_1_191,11609,2.96
CA_4,HOUSEHOLD_1_191,11610,2.96
CA_4,HOUSEHOLD_1_191,11611,2.96
CA_4,HOUSEHOLD_1_191,11612,2.96
CA_4,HOUSEHOLD_1_191,11613,2.96
CA_4,HOUSEHOLD_1_191,11614,2.96
CA_4,HOUSEHOLD_1_191,11615,2.96
CA_4,HOUSEHOLD_1_191,11616,2.96
CA_4,HOUSEHOLD_1_191,11617,2.96
CA_4,HOUSEHOLD_1_399,11513,0.97
CA_4,HOUSEHOLD_1_399,11514,0.97
CA_4,HOUSEHOLD_1_399,11515,0.97
CA_4,HOUSEHOLD_1_399,11516,0.97
CA_4,HOUSEHOLD_1_399,11517,0.97
CA_4,HOUSEHOLD_1_399,11518,0.97
CA_4,HOUSEHOLD_1_399,11519,0.97
CA_4,HOUSEHOLD_1_399,11520,0.97
CA_4,HOUSEHOLD_1_399,11521,0.97
CA_4,HOUSEHOLD_1_399,11522,0.97
CA_4,HOUSEHOLD_1_399,11523,0.97
CA_4,HOUSEHOLD_1_399,11524,0.97
CA_4,HOUSEHOLD_1_399,11525,0.97
CA_4,HOUSEHOLD_1_399,11526,0.97
CA_4,HOUSEHOLD_1_399,11527,0.97
CA_4,HOUSEHOLD_1_399,11528,0.97
CA_4,HOUSEHOLD_1_399,11529,0.97
CA_4,HOUSEHOLD_1_399,11530,0.97
CA_4,HOUSEHOLD_1_399,11531,0.97
CA_4,HOUSEHOLD_1_399,11532,0.97
CA_4,HOUSEHOLD_1_399,11533,0.97
CA_4,HOUSEHOLD_1_399,11534,0.97
CA_4,HOUSEHOLD_1_399,11535,0.97
CA_4,HOUSEHOLD_1_399,11536,0.97
CA_4,HOUSEHOLD_1_399,11537,0.97
CA_4,HOUSEHOLD_1_399,11538,0.97
CA_4,HOUSEHOLD_1_399,11539,0.97
CA_4,HOUSEHOLD_1_399,11540,0.97
CA_4,HOUSEHOLD_1_399,11541,0.97
CA_4,HOUSEHOLD_1_399,11542,0.97
CA_4,HOUSEHOLD_1_399,11543,0.97
CA_4,HOUSEHOLD_1_399,11544,0.97
CA_4,HOUSEHOLD_1_399,11545,0.97
CA_4,HOUSEHOLD_1_399,11546,0.97
CA_4,HOUSEHOLD_1_399,11547,0.97
CA_4,HOUSEHOLD_1_399,11548,0.97
CA_4,HOUSEHOLD_1_399,11549,0.97
CA_4,HOUSEHOLD_1_399,11550,0.97
CA_4,HOUSEHOLD_1_399,11551,0.97
CA_4,HOUSEHOLD_1_399,11552,0.97
CA_4,HOUSEHOLD_1_399,11601,0.97
CA_4,HOUSEHOLD_1_399,11602,0.97
CA_4,HOUSEHOLD_1_399,11603,0.97
CA_4,HOUSEHOLD_1_399,11604,0.97
CA_4,HOUSEHOLD_1_399,11605,0.97
CA_4,HOUSEHOLD_1_399,11606,0.97
CA_4,HOUSEHOLD_1_399,11607,0.97
CA_4,HOUSEHOLD_1_399,11608,0.97
CA_4,HOUSEHOLD_1_399,11609,0.97
CA_4,HOUSEHOLD_1_399,11610,0.97
CA_4,HOUSEHOLD_1_399,11611,0.97
CA_4,HOUSEHOLD_1_399,11612,0.97
CA_4,HOUSEHOLD_1_399,11613,0.97
CA_4,HOUSEHOLD_1_399,11614,0.97
CA_4,HOUSEHOLD_1_399,11615,0.97
CA_4,HOUSEHOLD_1_399,11616,0.97
CA_4,HOUSEHOLD_1_399,11617,0.97
CA_4,FOODS_3_090,11513,1.48
CA_4,FOODS_3_090,11514,1.48
CA_4,FOODS_3_090,11515,1.48
CA_4,FOODS_3_090,11516,1.48
CA_4,FOODS_3_090,11517,1.48
CA_4,FOODS_3_090,11518,1.48
CA_4,FOODS_3_090,11519,1.48
CA_4,FOODS_3_090,11520,1.48
CA_4,FOODS_3_090,11521,1.48
CA_4,FOODS_3_090,11522,1.48
CA_4,FOODS_3_090,11523,1.48
CA_4,FOODS_3_090,11524,1.48
CA_4,FOODS_3_090,11525,1.48
CA_4,FOODS_3_090,11526,1.48
CA_4,FOODS_3_090,11527,1.48
CA_4,FOODS_3_090,11528,1.48
CA_4,FOODS_3_090,11529,1.48
CA_4,FOODS_3_090,11530,1.48
CA_4,FOODS_3_090,11531,1.48
CA_4,FOODS_3_090,11532,1.48
CA_4,FOODS_3_090,11533,1.48
CA_4,FOODS_3_090,11534,1.48
CA_4,FOODS_3_090,11535,1.48
CA_4,FOODS_3_090,11536,1.48
CA_4,FOODS_3_090,11537,1.48
CA_4,FOODS_3_090,11538,1.5
CA_4,FOODS_3_090,11539,1.5
CA_4,FOODS_3_090,11540,1.5
CA_4,FOODS_3_090,11541,1.5
CA_4,FOODS_3_090,11542,1.5
CA_4,FOODS_3_090,11543,1.5
CA_4,FOODS_3_090,11544,1.5
CA_4,FOODS_3_090,11545,1.5
CA_4,FOODS_3_090,11546,1.5
CA_4,FOODS_3_090,11547,1.5
CA_4,FOODS_3_090,11548,1.5
CA_4,FOODS_3_090,11549,1.6
CA_4,FOODS_3_090,11550,1.6
CA_4,FOODS_3_090,11551,1.6
CA_4,FOODS_3_090,11552,1.6
CA_4,FOODS_3_090,11601,1.6
CA_4,FOODS_3_090,11602,1.6
CA_4,FOODS_3_090,11603,1.6
CA_4,FOODS_3_090,11604,1.6
CA_4,FOODS_3_090,11605,1.6
CA_4,FOODS_3_090,11606,1.6
CA_4,FOODS_3_090,11607,1.6
CA_4,FOODS_3_090,11608,1.6
CA_4,FOODS_3_090,11609,1.6
CA_4,FOODS_3_090,11610,1.6
CA_4,FOODS_3_090,11611,1.6
CA_4,FOODS_3_090,11612,1.6
CA_4,FOODS_3_090,11613,1.6
CA_4,FOODS_3_090,11614,1.6
CA_4,FOODS_3_090,11615,1.6
CA_4,FOODS_3_090,11616,1.6
CA_4,FOODS_3_090,11617,1.6
CA_4,FOODS_3_252,11513,1.58
CA_4,FOODS_3_252,11514,1.58
CA_4,FOODS_3_252,11515,1.58
CA_4,FOODS_3_252,11516,1.58
CA_4,FOODS_3_252,11517,1.58
CA_4,FOODS_3_252,11518,1.58
CA_4,FOODS_3_252,11519,1.58
CA_4,FOODS_3_252,11520,1.58
CA_4,FOODS_3_252,11521,1.58
CA_4,FOODS_3_252,11522,1.58
CA_4,FOODS_3_252,11523,1.58
CA_4,FOODS_3_252,11524,1.58
CA_4,FOODS_3_252,11525,1.58
CA_4,FOODS_3_252,11526,1.58
CA_4,FOODS_3_252,11527,1.58
CA_4,FOODS_3_252,11528,1.58
CA_4,FOODS_3_252,11529,1.58
CA_4,FOODS_3_252,11530,1.58
CA_4,FOODS_3_252,11531,1.58
CA_4,FOODS_3_252,11532,1.58
CA_4,FOODS_3_252,11533,1.58
CA_4,FOODS_3_252,11534,1.58
CA_4,FOODS_3_252,11535,1.58
CA_4,FOODS_3_252,11536,1.58
CA_4,FOODS_3_252,11537,1.58
CA_4,FOODS_3_252,11538,1.58
CA_4,FOODS_3_252,11539,1.58
CA_4,FOODS_3_252,11540,1.58
CA_4,FOODS_3_252,11541,1.58
CA_4,FOODS_3_252,11542,1.58
CA_4,FOODS_3_252,11543,1.58
CA_4,FOODS_3_252,11544,1.58
CA_4,FOODS_3_252,11545,1.58
CA_4,FOODS_3_252,11546,1.58
CA_4,FOODS_3_252,11547,1.58
CA_4,FOODS_3_252,11548,1.58
CA_4,FOODS_3_252,11549,1.58
CA_4,FOODS_3_252,11550,1.58
CA_4,FOODS_3_252,11551,1.58
CA_4,FOODS_3_252,11552,1.58
CA_4,FOODS_3_252,11601,1.58
CA_4,FOODS_3_252,11602,1.58
CA_4,FOODS_3_252,11603,1.58
CA_4,FOODS_3_252,11604,1.58
CA_4,FOODS_3_252,11605,1.58
CA_4,FOODS_3_252,11606,1.58
CA_4,FOODS_3_252,11607,1.58
CA_4,FOODS_3_252,11608,1.58
CA_4,FOODS_3_252,11609,1.58
CA_4,FOODS_3_252,11610,1.58
CA_4,FOODS_3_252,11611,1.58
CA_4,FOODS_3_252,11612,1.58
CA_4,FOODS_3_252,11613,1.58
CA_4,FOODS_3_252,11614,1.58
CA_4,FOODS_3_252,11615,1.58
CA_4,FOODS_3_252,11616,1.58
CA_4,FOODS_3_252,11617,1.58
CA_4,FOODS_3_586,11513,1.68
CA_4,FOODS_3_586,11514,1.68
CA_4,FOODS_3_586,11515,1.68
CA_4,FOODS_3_586,11516,1.68
CA_4,FOODS_3_586,11517,1.68
CA_4,FOODS_3_586,11518,1.68
CA_4,FOODS_3_586,11519,1.68
CA_4,FOODS_3_586,11520,1.68
CA_4,FOODS_3_586,11521,1.68
CA_4,FOODS_3_586,11522,1.68
CA_4,FOODS_3_586,11523,1.68
CA_4,FOODS_3_586,11524,1.68
CA_4,FOODS_3_586,11525,1.68
CA_4,FOODS_3_586,11526,1.68
CA_4,FOODS_3_586,11527,1.68
CA_4,FOODS_3_586,11528,1.68
CA_4,FOODS_3_586,11529,1.68
CA_4,FOODS_3_586,11530,1.68
CA_4,FOODS_3_586,11531,1.68
CA_4,FOODS_3_586,11532,1.68
CA_4,FOODS_3_586,11533,1.68
CA_4,FOODS_3_586,11534,1.68
CA_4,FOODS_3_586,11535,1.68
CA_4,FOODS_3_586,11536,1.68
CA_4,FOODS_3_586,11537,1.68
CA_4,FOODS_3_586,11538,1.68
CA_4,FOODS_3_586,11539,1.68
CA_4,FOODS_3_586,11540,1.68
CA_4,FOODS_3_586,11541,1.68
CA_4,FOODS_3_586,11542,1.68
CA_4,FOODS_3_586,11543,1.68
CA_4,FOODS_3_586,11544,1.68
CA_4,FOODS_3_586,11545,1.68
CA_4,FOODS_3_586,11546,1.68
CA_4,FOODS_3_586,11547,1.68
CA_4,FOODS_3_586,11548,1.68
CA_4,FOODS_3_586,11549,1.68
CA_4,FOODS_3_586,11550,1.68
CA_4,FOODS_3_586,11551,1.68
CA_4,FOODS_3_586,11552,1.68
CA_4,FOODS_3_586,11601,1.68
CA_4,FOODS_3_586,11602,1.68
CA_4,FOODS_3_586,11603,1.68
CA_4,FOODS_3_586,11604,1.68
CA_4,FOODS_3_586,11605,1.68
CA_4,FOODS_3_586,11606,1.68
CA_4,FOODS_3_586,11607,1.68
CA_4,FOODS_3_586,11608,1.68
CA_4,FOODS_3_586,11609,1.68
CA_4,FOODS_3_586,11610,1.68
CA_4,FOODS_3_586,11611,1.68
CA_4,FOODS_3_586,11612,1.68
CA_4,FOODS_3_586,11613,1.68
CA_4,FOODS_3_586,11614,1.68
CA_4,FOODS_3_586,11615,1.68
CA_4,FOODS_3_586,11616,1.68
CA_4,FOODS_3_586,11617,1.68
CA_4,FOODS_3_587,11513,2.48
CA_4,FOODS_3_587,11514,2.48
CA_4,FOODS_3_587,11515,2.48
CA_4,FOODS_3_587,11516,2.48
CA_4,FOODS_3_587,11517,2.48
CA_4,FOODS_3_587,11518,2.48
CA_4,FOODS_3_587,11519,2.48
CA_4,FOODS_3_587,11520,2.48
CA_4,FOODS_3_587,11521,2.48
CA_4,FOODS_3_587,11522,2.48
CA_4,FOODS_3_587,11523,2.48
CA_4,FOODS_3_587,11524,2.48
CA_4,FOODS_3_587,11525,2.48
CA_4,FOODS_3_587,11526,2.48
CA_4,FOODS_3_587,11527,2.48
CA_4,FOODS_3_587,11528,2.48
CA_4,FOODS_3_587,11529,2.48
CA_4,FOODS_3_587,11530,2.48
CA_4,FOODS_3_587,11531,2.48
CA_4,FOODS_3_587,11532,2.48
CA_4,FOODS_3_587,11533,2.48
CA_4,FOODS_3_587,11534,2.48
CA_4,FOODS_3_587,11535,2.48
CA_4,FOODS_3_587,11536,2.48
CA_4,FOODS_3_587,11537,2.48
CA_4,FOODS_3_587,11538,2.48
CA_4,FOODS_3_587,11539,2.48
CA_4,FOODS_3_587,11540,2.48
CA_4,FOODS_3_587,11541,2.48
CA_4,FOODS_3_587,11542,2.48
CA_4,FOODS_3_587,11543,2.48
CA_4,FOODS_3_587,11544,2.48
CA_4,FOODS_3_587,11545,2.48
CA_4,FOODS_3_587,11546,2.48
CA_4,FOODS_3_587,11547,2.48
CA_4,FOODS_3_587,11548,2.48
CA_4,FOODS_3_587,11549,2.48
CA_4,FOODS_3_587,11550,2.48
CA_4,FOODS_3_587,11551,2.48
CA_4,FOODS_3_587,11552,2.48
CA_4,FOODS_3_587,11601,2.48
CA_4,FOODS_3_587,11602,2.48
CA_4,FOODS_3_587,11603,2.48
CA_4,FOODS_3_587,11604,2.48
CA_4,FOODS_3_587,11605,2.48
CA_4,FOODS_3_587,11606,2.48
CA_4,FOODS_3_587,11607,2.48
CA_4,FOODS_3_587,11608,2.48
CA_4,FOODS_3_587,11609,2.48
CA_4,FOODS_3_587,11610,2.48
CA_4,FOODS_3_587,11611,2.48
CA_4,FOODS_3_587,11612,2.48
CA_4,FOODS_3_587,11613,2.48
CA_4,FOODS_3_587,11614,2.48
CA_4,FOODS_3_587,11615,2.48
CA_4,FOODS_3_587,11616,2.48
CA_4,FOODS_3_587,11617,2.48
CA_4,FOODS_3_635,11513,1.0
CA_4,FOODS_3_635,11514,1.0
CA_4,FOODS_3_635,11515,1.0
CA_4,FOODS_3_635,11516,1.0
CA_4,FOODS_3_635,11517,1.0
CA_4,FOODS_3_635,11518,1.0
CA_4,FOODS_3_635,11519,1.0
CA_4,FOODS_3_635,11520,1.0
CA_4,FOODS_3_635,11521,1.0
CA_4,FOODS_3_635,11522,1.0
CA_4,FOODS_3_635,11523,1.0
CA_4,FOODS_3_635,11524,1.0
CA_4,FOODS_3_635,11525,1.0
CA_4,FOODS_3_635,11526,1.0
CA_4,FOODS_3_635,11527,1.0
CA_4,FOODS_3_635,11528,1.0
CA_4,FOODS_3_635,11529,1.0
CA_4,FOODS_3_635,11530,1.0
CA_4,FOODS_3_635,11531,1.0
CA_4,FOODS_3_635,11532,1.0
CA_4,FOODS_3_635,11533,1.0
CA_4,FOODS_3_635,11534,1.0
CA_4,FOODS_3_635,11535,1.0
CA_4,FOODS_3_635,11536,1.0
CA_4,FOODS_3_635,11537,1.0
CA_4,FOODS_3_635,11538,1.0
CA_4,FOODS_3_635,11539,1.0
CA_4,FOODS_3_635,11540,1.0
CA_4,FOODS_3_635,11541,1.0
CA_4,FOODS_3_635,11542,1.0
CA_4,FOODS_3_635,11543,1.0
CA_4,FOODS_3_635,11544,1.0
CA_4,FOODS_3_635,11545,1.0
CA_4,FOODS_3_635,11546,1.0
CA_4,FOODS_3_635,11547,1.0
CA_4,FOODS_3_635,11548,1.0
CA_4,FOODS_3_635,11549,1.0
CA_4,FOODS_3_635,11550,1.0
CA_4,FOODS_3_635,11551,1.0
CA_4,FOODS_3_635,11552,1.0
CA_4,FOODS_3_635,11601,1.0
CA_4,FOODS_3_635,11602,1.0
CA_4,FOODS_3_635,11603,1.0
CA_4,FOODS_3_635,11604,1.0
CA_4,FOODS_3_635,11605,1.0
CA_4,FOODS_3_635,11606,1.0
CA_4,FOODS_3_635,11607,1.0
CA_4,FOODS_3_635,11608,1.0
CA_4,FOODS_3_635,11609,1.0
CA_4,FOODS_3_635,11610,1.0
CA_4,FOODS_3_635,11611,1.0
CA_4,FOODS_3_635,11612,1.0
CA_4,FOODS_3_635,11613,1.0
CA_4,FOODS_3_635,11614,1.0
CA_4,FOODS_3_635,11615,1.0
CA_4,FOODS_3_635,11616,1.0
CA_4,FOODS_3_635,11617,1.0
CA_4,FOODS_3_808,11513,1.0
CA_4,FOODS_3_808,11514,1.0
CA_4,FOODS_3_808,11515,1.0
CA_4,FOODS_3_808,11516,1.0
CA_4,FOODS_3_808,11517,1.0
CA_4,FOODS_3_808,11518,1.0
CA_4,FOODS_3_808,11519,1.0
CA_4,FOODS_3_808,11520,1.0
CA_4,FOODS_3_808,11521,1.0
CA_4,FOODS_3_808,11522,1.0
CA_4,FOODS_3_808,11523,1.0
CA_4,FOODS_3_808,11524,1.0
CA_4,FOODS_3_808,11525,1.0
CA_4,FOODS_3_808,11526,1.0
CA_4,FOODS_3_808,11527,1.0
CA_4,FOODS_3_808,11528,1.0
CA_4,FOODS_3_808,11529,1.0
CA_4,FOODS_3_808,11530,1.0
CA_4,FOODS_3_808,11531,1.0
CA_4,FOODS_3_808,11532,1.0
CA_4,FOODS_3_808,11533,1.0
CA_4,FOODS_3_808,11534,1.0
CA_4,FOODS_3_808,11535,1.0
CA_4,FOODS_3_808,11536,1.0
CA_4,FOODS_3_808,11537,1.0
CA_4,FOODS_3_808,11538,1.0
CA_4,FOODS_3_808,11539,1.0
CA_4,FOODS_3_808,11540,1.0
CA_4,FOODS_3_808,11541,1.0
CA_4,FOODS_3_808,11542,1.0
CA_4,FOODS_3_808,11543,1.0
CA_4,FOODS_3_808,11544,1.0
CA_4,FOODS_3_808,11545,1.0
CA_4,FOODS_3_808,11546,1.0
CA_4,FOODS_3_808,11547,1.0
CA_4,FOODS_3_808,11548,1.0
CA_4,FOODS_3_808,11549,1.0
CA_4,FOODS_3_808,11550,1.0
CA_4,FOODS_3_808,11551,1.0
CA_4,FOODS_3_808,11552,1.0
CA_4,FOODS_3_808,11601,1.0
CA_4,FOODS_3_808,11602,1.0
CA_4,FOODS_3_808,11603,1.0
CA_4,FOODS_3_808,11604,1.0
CA_4,FOODS_3_808,11605,1.0
CA_4,FOODS_3_808,11606,1.0
CA_4,FOODS_3_808,11607,1.0
CA_4,FOODS_3_808,11608,1.0
CA_4,FOODS_3_808,11609,1.0
CA_4,FOODS_3_808,11610,1.0
CA_4,FOODS_3_808,11611,1.0
CA_4,FOODS_3_808,11612,1.0
CA_4,FOODS_3_808,11613,1.0
CA_4,FOODS_3_808,11614,1.0
CA_4,FOODS_3_808,11615,1.0
CA_4,FOODS_3_808,11616,1.0
CA_4,FOODS_3_808,11617,1.0
TX_1,HOBBIES_1_254,11513,0.7
TX_1,HOBBIES_1_254,11514,0.7
TX_1,HOBBIES_1_254,11515,0.7
TX_1,HOBBIES_1_254,11516,0.7
TX_1,HOBBIES_1_254,11517,0.7
TX_1,HOBBIES_1_254,11518,0.7
TX_1,HOBBIES_1_254,11519,0.7
TX_1,HOBBIES_1_254,11520,0.7
TX_1,HOBBIES_1_254,11521,0.7
TX_1,HOBBIES_1_254,11522,0.7
TX_1,HOBBIES_1_254,11523,0.7
TX_1,HOBBIES_1_254,11524,0.7
TX_1,HOBBIES_1_254,11525,0.7
TX_1,HOBBIES_1_254,11526,0.7
TX_1,HOBBIES_1_254,11527,0.7
TX_1,HOBBIES_1_254,11528,0.7
TX_1,HOBBIES_1_254,11529,0.7
TX_1,HOBBIES_1_254,11530,0.7
TX_1,HOBBIES_1_254,11531,0.7
TX_1,HOBBIES_1_254,11532,0.7
TX_1,HOBBIES_1_254,11533,0.7
TX_1,HOBBIES_1_254,11534,0.7
TX_1,HOBBIES_1_254,11535,0.7
TX_1,HOBBIES_1_254,11536,0.7
TX_1,HOBBIES_1_254,11537,0.7
TX_1,HOBBIES_1_254,11538,0.7
TX_1,HOBBIES_1_254,11539,0.7
TX_1,HOBBIES_1_254,11540,0.7
TX_1,HOBBIES_1_254,11541,0.7
TX_1,HOBBIES_1_254,11542,0.7
TX_1,HOBBIES_1_254,11543,0.7
TX_1,HOBBIES_1_254,11544,0.7
TX_1,HOBBIES_1_254,11545,0.7
TX_1,HOBBIES_1_254,11546,0.7
TX_1,HOBBIES_1_254,11547,0.7
TX_1,HOBBIES_1_254,11548,0.7
TX_1,HOBBIES_1_254,11549,0.7
TX_1,HOBBIES_1_254,11550,0.7
TX_1,HOBBIES_1_254,11551,0.7
TX_1,HOBBIES_1_254,11552,0.7
TX_1,HOBBIES_1_254,11601,0.7
TX_1,HOBBIES_1_254,11602,0.7
TX_1,HOBBIES_1_254,11603,0.7
TX_1,HOBBIES_1_254,11604,0.7
TX_1,HOBBIES_1_254,11605,0.7
TX_1,HOBBIES_1_254,11606,0.7
TX_1,HOBBIES_1_254,11607,0.7
TX_1,HOBBIES_1_254,11608,0.7
TX_1,HOBBIES_1_254,11609,0.7
TX_1,HOBBIES_1_254,11610,0.7
TX_1,HOBBIES_1_254,11611,0.7
TX_1,HOBBIES_1_254,11612,0.7
TX_1,HOBBIES_1_254,11613,0.7
TX_1,HOBBIES_1_254,11614,0.7
TX_1,HOBBIES_1_254,11615,0.7
TX_1,HOBBIES_1_254,11616,0.7
TX_1,HOBBIES_1_254,11617,0.7
TX_1,HOBBIES_1_371,11513,0.48
TX_1,HOBBIES_1_371,11514,0.48
TX_1,HOBBIES_1_371,11515,0.48
TX_1,HOBBIES_1_371,11516,0.48
TX_1,HOBBIES_1_371,11517,0.48
TX_1,HOBBIES_1_371,11518,0.48
TX_1,HOBBIES_1_371,11519,0.48
TX_1,HOBBIES_1_371,11520,0.48
TX_1,HOBBIES_1_371,11521,0.48
TX_1,HOBBIES_1_371,11522,0.48
TX_1,HOBBIES_1_371,11523,0.48
TX_1,HOBBIES_1_371,11524,0.48
TX_1,HOBBIES_1_371,11525,0.48
TX_1,HOBBIES_1_371,11526,0.48
TX_1,HOBBIES_1_371,11527,0.48
TX_1,HOBBIES_1_371,11528,0.48
TX_1,HOBBIES_1_371,11529,0.48
TX_1,HOBBIES_1_371,11530,0.48
TX_1,HOBBIES_1_371,11531,0.48
TX_1,HOBBIES_1_371,11532,0.48
TX_1,HOBBIES_1_371,11533,0.48
TX_1,HOBBIES_1_371,11534,0.48
TX_1,HOBBIES_1_371,11535,0.48
TX_1,HOBBIES_1_371,11536,0.48
TX_1,HOBBIES_1_371,11537,0.48
TX_1,HOBBIES_1_371,11538,0.48
TX_1,HOBBIES_1_371,11539,0.48
TX_1,HOBBIES_1_371,11540,0.48
TX_1,HOBBIES_1_371,11541,0.48
TX_1,HOBBIES_1_371,11542,0.48
TX_1,HOBBIES_1_371,11543,0.48
TX_1,HOBBIES_1_371,11544,0.48
TX_1,HOBBIES_1_371,11545,0.48
TX_1,HOBBIES_1_371,11546,0.48
TX_1,HOBBIES_1_371,11547,0.48
TX_1,HOBBIES_1_371,11548,0.48
TX_1,HOBBIES_1_371,11549,0.48
TX_1,HOBBIES_1_371,11550,0.48
TX_1,HOBBIES_1_371,11551,0.48
TX_1,HOBBIES_1_371,11552,0.48
TX_1,HOBBIES_1_371,11601,0.48
TX_1,HOBBIES_1_371,11602,0.48
TX_1,HOBBIES_1_371,11603,0.48
TX_1,HOBBIES_1_371,11604,0.48
TX_1,HOBBIES_1_371,11605,0.48
TX_1,HOBBIES_1_371,11606,0.48
TX_1,HOBBIES_1_371,11607,0.48
TX_1,HOBBIES_1_371,11608,0.48
TX_1,HOBBIES_1_371,11609,0.48
TX_1,HOBBIES_1_371,11610,0.48
TX_1,HOBBIES_1_371,11611,0.48
TX_1,HOBBIES_1_371,11612,0.48
TX_1,HOBBIES_1_371,11613,0.48
TX_1,HOBBIES_1_371,11614,0.48
TX_1,HOBBIES_1_371,11615,0.48
TX_1,HOBBIES_1_371,11616,0.48
TX_1,HOBBIES_1_371,11617,0.48
TX_1,HOUSEHOLD_1_234,11513,0.97
TX_1,HOUSEHOLD_1_234,11514,0.97
TX_1,HOUSEHOLD_1_234,11515,0.97
TX_1,HOUSEHOLD_1_234,11516,0.97
TX_1,HOUSEHOLD_1_234,11517,0.97
TX_1,HOUSEHOLD_1_234,11518,0.97
TX_1,HOUSEHOLD_1_234,11519,0.97
TX_1,HOUSEHOLD_1_234,11520,0.97
TX_1,HOUSEHOLD_1_234,11521,0.97
TX_1,HOUSEHOLD_1_234,11522,0.97
TX_1,HOUSEHOLD_1_234,11523,0.97
TX_1,HOUSEHOLD_1_234,11524,0.97
TX_1,HOUSEHOLD_1_234,11525,0.97
TX_1,HOUSEHOLD_1_234,11526,0.97
TX_1,HOUSEHOLD_1_234,11527,0.97
TX_1,HOUSEHOLD_1_234,11528,0.97
TX_1,HOUSEHOLD_1_234,11529,0.97
TX_1,HOUSEHOLD_1_234,11530,0.97
TX_1,HOUSEHOLD_1_234,11531,0.97
TX_1,HOUSEHOLD_1_234,11532,0.97
TX_1,HOUSEHOLD_1_234,11533,0.97
TX_1,HOUSEHOLD_1_234,11534,0.97
TX_1,HOUSEHOLD_1_234,11535,0.97
TX_1,HOUSEHOLD_1_234,11536,0.97
TX_1,HOUSEHOLD_1_234,11537,0.97
TX_1,HOUSEHOLD_1_234,11538,0.97
TX_1,HOUSEHOLD_1_234,11539,0.97
TX_1,HOUSEHOLD_1_234,11540,0.97
TX_1,HOUSEHOLD_1_234,11541,0.97
TX_1,HOUSEHOLD_1_234,11542,0.97
TX_1,HOUSEHOLD_1_234,11543,0.97
TX_1,HOUSEHOLD_1_234,11544,0.97
TX_1,HOUSEHOLD_1_234,11545,0.97
TX_1,HOUSEHOLD_1_234,11546,0.97
TX_1,HOUSEHOLD_1_234,11547,0.97
TX_1,HOUSEHOLD_1_234,11548,0.97
TX_1,HOUSEHOLD_1_234,11549,0.97
TX_1,HOUSEHOLD_1_234,11550,0.97
TX_1,HOUSEHOLD_1_234,11551,0.97
TX_1,HOUSEHOLD_1_234,11552,0.97
TX_1,HOUSEHOLD_1_234,11601,0.97
TX_1,HOUSEHOLD_1_234,11602,0.97
TX_1,HOUSEHOLD_1_234,11603,0.97
TX_1,HOUSEHOLD_1_234,11604,0.97
TX_1,HOUSEHOLD_1_234,11605,0.97
TX_1,HOUSEHOLD_1_234,11606,0.97
TX_1,HOUSEHOLD_1_234,11607,0.97
TX_1,HOUSEHOLD_1_234,11608,0.97
TX_1,HOUSEHOLD_1_234,11609,0.97
TX_1,HOUSEHOLD_1_234,11610,0.97
TX_1,HOUSEHOLD_1_234,11611,0.97
TX_1,HOUSEHOLD_1_234,11612,0.97
TX_1,HOUSEHOLD_1_234,11613,0.97
TX_1,HOUSEHOLD_1_234,11614,0.97
TX_1,HOUSEHOLD_1_234,11615,0.97
TX_1,HOUSEHOLD_1_234,11616,0.97
TX_1,HOUSEHOLD_1_234,11617,0.97
TX_1,HOUSEHOLD_1_334,11513,0.96
TX_1,HOUSEHOLD_1_334,11514,0.96
TX_1,HOUSEHOLD_1_334,11515,0.96
TX_1,HOUSEHOLD_1_334,11516,0.96
